0.041565 17.00 409
0.784091 276.00 352

0.119632 39.00 326
0.807692 105.00 130
0.177817 101.00 568
0.119266 39.00 327
0.075130 29.00 386

0.547619 115.00 210
0.046053 28.00 608
0.493590 77.00 156
0.068127 28.00 411
0.147287 38.00 258

0.643411 83.00 129
0.072391 43.00 594
0.271589 217.00 799
0.149096 99.00 664
0.167164 112.00 670

0.053659 11.00 205
0.411960 124.00 301
0.153209 74.00 483
0.544554 55.00 101
0.131148 56.00 427

0.035256 22.00 624
0.145251 52.00 358
0.400207 387.00 967
0.464612 407.00 876
0.252427 26.00 103

0.182143 102.00 560
0.048463 41.00 846
0.541401 255.00 471
0.056075 12.00 214
0.474104 119.00 251

0.280830 230.00 819
0.088722 59.00 665
0.310345 36.00 116
0.342342 266.00 777
0.274397 239.00 871

0.077058 44.00 571
0.046729 5.00 107
0.632000 79.00 125
0.482353 82.00 170
0.055258 31.00 561

0.260250 146.00 561
0.235925 88.00 373
0.309804 158.00 510
0.212121 119.00 561
0.282486 50.00 177

0.010000 5.00 500
0.028571 8.00 280
0.211886 82.00 387
0.863581 709.00 821
0.186557 136.00 729

0.171875 22.00 128
0.119705 65.00 543
0.393782 152.00 386
0.343137 35.00 102
0.278378 103.00 370

0.214286 111.00 518
0.307377 75.00 244
0.128205 15.00 117
0.268908 64.00 238
0.379310 88.00 232

0.305040 230.00 754
0.091993 54.00 587
0.022414 13.00 580
0.320611 42.00 131
0.555556 95.00 171

0.375000 39.00 104
0.229814 37.00 161
0.149451 68.00 455
0.152074 66.00 434
0.399038 83.00 208

0.386957 178.00 460
0.281081 52.00 185
0.008631 7.00 811
0.285496 187.00 655
0.338583 43.00 127

0.393471 229.00 582
0.371429 52.00 140
0.071272 65.00 912
0.392523 210.00 535
0.070833 68.00 960

0.048143 35.00 727
0.055556 6.00 108
0.239130 44.00 184
0.047297 7.00 148
0.902655 714.00 791

0.193387 193.00 998
0.034682 6.00 173
0.229709 150.00 653
0.477941 130.00 272
0.364662 291.00 798

0.320000 88.00 275
0.050505 10.00 198
0.667683 219.00 328
0.067669 9.00 133
0.193103 28.00 145

0.182857 32.00 175
0.118280 33.00 279
0.254934 155.00 608
0.285276 93.00 326
0.457769 439.00 959

0.696078 71.00 102
0.091124 77.00 845
0.057851 7.00 121
0.187500 21.00 112
0.265753 97.00 365

0.013514 3.00 222
0.122951 15.00 122
0.445407 257.00 577
0.488818 153.00 313
0.231527 47.00 203

0.125954 99.00 786
0.202875 127.00 626
0.142857 15.00 105
0.713615 304.00 426
0.109756 18.00 164

0.255556 46.00 180
0.238095 60.00 252
0.259557 129.00 497
0.023419 10.00 427
0.519481 80.00 154

0.933673 183.00 196
0.070681 27.00 382
0.136691 76.00 556
0.143969 74.00 514
0.011976 2.00 167

0.183784 170.00 925
0.525292 135.00 257
0.315920 254.00 804
0.022556 6.00 266
0.258065 32.00 124

0.250000 27.00 108
0.109589 24.00 219
0.209302 27.00 129
0.279070 48.00 172
0.447527 371.00 829

0.420000 42.00 100
0.213836 68.00 318
0.202703 45.00 222
0.291066 101.00 347
0.166144 53.00 319

0.055172 8.00 145
0.457143 64.00 140
0.332288 106.00 319
0.127451 13.00 102
0.324292 275.00 848

0.054825 25.00 456
0.038810 30.00 773
0.791304 91.00 115
0.176211 40.00 227
0.241935 60.00 248

0.299505 121.00 404
0.129032 44.00 341
0.388889 56.00 144
0.086957 14.00 161
0.395745 93.00 235

0.852154 732.00 859
0.056561 25.00 442
0.028369 8.00 282
0.226691 124.00 547
0.139241 22.00 158

0.090909 25.00 275
0.787234 481.00 611
0.116505 24.00 206
0.102564 64.00 624
0.204013 61.00 299

0.088496 10.00 113
0.252381 53.00 210
0.129534 25.00 193
0.584541 121.00 207
0.244921 217.00 886

0.139194 76.00 546
0.038298 18.00 470
0.225806 70.00 310
0.808429 211.00 261
0.093458 10.00 107

0.135443 107.00 790
0.340000 187.00 550
0.004505 2.00 444
0.008475 2.00 236
0.813636 358.00 440

0.056701 44.00 776
0.243243 36.00 148
0.492611 100.00 203
0.480938 164.00 341
0.026862 22.00 819

0.151961 31.00 204
0.319473 315.00 986
0.627273 69.00 110
0.074627 20.00 268
0.130435 39.00 299

0.375000 105.00 280
0.015064 13.00 863
0.765843 713.00 931
0.029979 14.00 467
0.115057 81.00 704

0.468153 147.00 314
0.013699 2.00 146
0.028497 11.00 386
0.007143 1.00 140
0.779817 255.00 327

0.012552 3.00 239
0.167883 23.00 137
0.058824 38.00 646
0.944186 406.00 430
0.116438 102.00 876

0.154412 21.00 136
0.297408 218.00 733
0.227364 113.00 497
0.402023 318.00 791
0.215686 33.00 153

0.169355 42.00 248
0.178253 100.00 561
0.402516 64.00 159
0.311927 34.00 109
0.237705 116.00 488

0.329073 206.00 626
0.144172 47.00 326
0.080972 40.00 494
0.351190 118.00 336
0.395062 128.00 324

0.118644 14.00 118
0.039216 6.00 153
0.308300 78.00 253
0.089855 31.00 345
0.742775 257.00 346

0.232653 114.00 490
0.117647 86.00 731
0.240741 117.00 486
0.265971 204.00 767
0.445946 132.00 296

0.165775 62.00 374
0.303279 185.00 610
0.583133 242.00 415
0.225225 50.00 222
0.020000 2.00 100

0.060000 12.00 200
0.268382 73.00 272
0.253259 136.00 537
0.124378 25.00 201
0.593103 258.00 435

0.314554 67.00 213
0.521368 61.00 117
0.209366 76.00 363
0.047170 5.00 106
0.204861 177.00 864

0.056604 6.00 106
0.692308 108.00 156
0.362069 42.00 116
0.084848 14.00 165
0.108333 39.00 360

0.585153 134.00 229
0.356021 68.00 191
0.200000 46.00 230
0.131818 29.00 220
0.024138 7.00 290

0.026810 10.00 373
0.588889 265.00 450
0.105769 22.00 208
0.503704 136.00 270
0.071749 32.00 446

0.157480 80.00 508
0.102210 37.00 362
0.275362 38.00 138
0.518574 349.00 673
0.243346 64.00 263

0.109375 14.00 128
0.003641 3.00 824
0.352480 135.00 383
0.338384 67.00 198
0.490153 224.00 457

0.243056 35.00 144
0.138462 18.00 130
0.007092 1.00 141
0.837975 331.00 395
0.072000 9.00 125

0.210000 21.00 100
0.008065 4.00 496
0.731013 231.00 316
0.266667 36.00 135
0.085515 49.00 573

0.033333 11.00 330
0.312030 249.00 798
0.175806 109.00 620
0.594161 407.00 685
0.183702 133.00 724

0.375000 156.00 416
0.094017 11.00 117
0.085399 31.00 363
0.412935 332.00 804
0.337313 113.00 335

0.370774 340.00 917
0.079818 70.00 877
0.232877 34.00 146
0.081967 25.00 305
0.532609 294.00 552

0.593620 428.00 721
0.115132 35.00 304
0.352381 37.00 105
0.042934 24.00 559
0.191050 111.00 581

0.444079 270.00 608
0.031348 10.00 319
0.199079 173.00 869
0.137295 67.00 488
0.490368 280.00 571

0.120797 97.00 803
0.585106 165.00 282
0.007500 3.00 400
0.335878 44.00 131
0.249169 75.00 301

0.448980 66.00 147
0.147348 75.00 509
0.206122 101.00 490
0.223121 193.00 865
0.273743 49.00 179

0.148148 40.00 270
0.162963 22.00 135
0.007143 3.00 420
0.765574 467.00 610
0.214646 85.00 396

0.050000 26.00 520
0.324232 190.00 586
0.289902 89.00 307
0.414773 219.00 528
0.222973 33.00 148

0.554688 71.00 128
0.050251 40.00 796
0.294404 121.00 411
0.082969 19.00 229
0.318548 79.00 248

0.287582 44.00 153
0.632353 172.00 272
0.067114 10.00 149
0.219780 100.00 455
0.098330 53.00 539

0.264151 28.00 106
0.204000 51.00 250
0.145754 115.00 789
0.470370 127.00 270
0.217949 153.00 702

0.052381 11.00 210
0.862385 282.00 327
0.194631 29.00 149
0.072961 17.00 233
0.114441 42.00 367

0.823881 276.00 335
0.020942 4.00 191
0.155914 29.00 186
0.035880 31.00 864
0.264550 50.00 189

0.463450 317.00 684
0.190931 80.00 419
0.256849 75.00 292
0.135861 86.00 633
0.251956 161.00 639

0.301887 32.00 106
0.003130 2.00 639
0.140426 33.00 235
0.722656 185.00 256
0.135135 30.00 222

0.133721 23.00 172
0.010526 3.00 285
0.400000 50.00 125
0.548246 125.00 228
0.202658 61.00 301

0.430990 331.00 768
0.139535 54.00 387
0.194279 163.00 839
0.121053 69.00 570
0.411364 181.00 440

0.275591 35.00 127
0.172577 73.00 423
0.299213 228.00 762
0.452941 77.00 170
0.096491 11.00 114

0.157407 17.00 108
0.507772 196.00 386
0.089286 30.00 336
0.527372 289.00 548
0.014563 6.00 412

0.346491 79.00 228
0.497835 230.00 462
0.134921 17.00 126
0.268868 57.00 212
0.051724 9.00 174

0.013393 3.00 224
0.132184 23.00 174
0.250554 226.00 902
0.840000 399.00 475
0.063063 7.00 111

0.344262 147.00 427
0.126482 32.00 253
0.224335 118.00 526
0.035928 6.00 167
0.572414 166.00 290

0.224409 57.00 254
0.549020 140.00 255
0.255911 184.00 719
0.206422 45.00 218
0.064725 20.00 309

0.152047 26.00 171
0.162946 73.00 448
0.254098 62.00 244
0.669118 91.00 136
0.065963 25.00 379

0.472452 343.00 726
0.338384 67.00 198
0.136364 15.00 110
0.165289 20.00 121
0.192727 53.00 275

0.050000 7.00 140
0.023923 5.00 209
0.113924 18.00 158
0.367188 47.00 128
0.748000 374.00 500

0.420824 388.00 922
0.092715 14.00 151
0.027933 5.00 179
0.366525 173.00 472
0.393075 386.00 982

0.133874 66.00 493
0.191837 47.00 245
0.026087 3.00 115
0.395564 214.00 541
0.549669 166.00 302

0.111374 47.00 422
0.189103 59.00 312
0.660448 177.00 268
0.218462 71.00 325
0.121495 65.00 535

0.090909 25.00 275
0.714286 100.00 140
0.024123 11.00 456
0.236462 131.00 554
0.231451 209.00 903

0.834550 686.00 822
0.049896 24.00 481
0.063063 7.00 111
0.201087 37.00 184
0.149944 133.00 887

0.020408 3.00 147
0.333333 74.00 222
0.471503 91.00 193
0.171260 87.00 508
0.303030 50.00 165

0.758542 333.00 439
0.189711 59.00 311
0.053247 41.00 770
0.162109 83.00 512
0.135135 35.00 259

0.110465 38.00 344
0.002049 1.00 488
0.211679 29.00 137
0.956989 178.00 186
0.021390 4.00 187

0.140102 138.00 985
0.022727 3.00 132
0.863958 489.00 566
0.064972 23.00 354
0.209945 38.00 181

0.371019 233.00 628
0.061125 25.00 409
0.172131 63.00 366
0.554745 76.00 137
0.144928 20.00 138

0.336620 239.00 710
0.161290 30.00 186
0.599174 290.00 484
0.024876 10.00 402
0.177291 89.00 502

0.145455 16.00 110
0.120729 106.00 878
0.603175 76.00 126
0.283626 97.00 342
0.144578 36.00 249

0.263345 74.00 281
0.473615 359.00 758
0.050256 49.00 975
0.054545 18.00 330
0.456522 336.00 736

0.389982 218.00 559
0.123859 95.00 767
0.094340 25.00 265
0.426154 277.00 650
0.264463 32.00 121

0.424710 110.00 259
0.078313 13.00 166
0.109375 49.00 448
0.244186 147.00 602
0.442308 46.00 104

0.042071 13.00 309
0.017301 5.00 289
0.428094 128.00 299
0.034783 4.00 115
0.771242 708.00 918

0.142857 17.00 119
0.629870 97.00 154
0.357326 139.00 389
0.158379 86.00 543
0.011952 3.00 251

0.708185 199.00 281
0.048780 22.00 451
0.052632 7.00 133
0.460317 87.00 189
0.027211 4.00 147

0.019672 6.00 305
0.083538 34.00 407
0.367217 289.00 787
0.396040 40.00 101
0.437838 81.00 185

0.498645 184.00 369
0.159292 72.00 452
0.014620 5.00 342
0.606557 148.00 244
0.020202 8.00 396

0.198276 23.00 116
0.696552 404.00 580
0.070796 8.00 113
0.128631 31.00 241
0.206208 93.00 451

0.087719 10.00 114
0.979522 287.00 293
0.045000 27.00 600
0.075239 55.00 731
0.118644 14.00 118

0.152381 32.00 210
0.448052 69.00 154
0.226027 33.00 146
0.013514 2.00 148
0.455556 328.00 720

0.134888 133.00 986
0.240664 174.00 723
0.226804 44.00 194
0.060550 33.00 545
0.638081 439.00 688

0.105834 78.00 737
0.217331 158.00 727
0.274648 156.00 568
0.638009 141.00 221
0.066667 8.00 120

0.057143 6.00 105
0.462264 98.00 212
0.278884 70.00 251
0.465116 140.00 301
0.036107 23.00 637

0.070988 46.00 648
0.861789 424.00 492
0.104000 52.00 500
0.188406 39.00 207
0.072848 11.00 151

0.430723 143.00 332
0.442211 88.00 199
0.130117 89.00 684
0.007895 3.00 380
0.290683 234.00 805

0.052174 6.00 115
0.111111 32.00 288
0.948387 147.00 155
0.176580 95.00 538
0.013174 11.00 835

0.207436 106.00 511
0.103030 34.00 330
0.230971 88.00 381
0.432927 142.00 328
0.323529 44.00 136

0.040816 6.00 147
0.361360 202.00 559
0.300347 173.00 576
0.312649 131.00 419
0.282496 163.00 577

0.013333 2.00 150
0.820312 105.00 128
0.135593 16.00 118
0.246533 160.00 649
0.074380 9.00 121

0.242731 192.00 791
0.165230 115.00 696
0.042208 39.00 924
0.152482 86.00 564
0.697987 208.00 298

0.220238 37.00 168
0.641479 399.00 622
0.179153 110.00 614
0.248408 39.00 157
0.012821 3.00 234

0.279335 269.00 963
0.012723 10.00 786
0.048387 9.00 186
0.270181 164.00 607
0.689655 160.00 232

0.029252 27.00 923
0.311741 77.00 247
0.013793 2.00 145
0.211806 122.00 576
0.732719 159.00 217

0.725490 185.00 255
0.147059 15.00 102
0.135211 48.00 355
0.102167 33.00 323
0.195767 74.00 378

0.441441 147.00 333
0.012500 2.00 160
0.221239 25.00 113
0.159091 77.00 484
0.465409 74.00 159

0.004329 3.00 693
0.128440 14.00 109
0.782077 384.00 491
0.319892 119.00 372
0.067797 24.00 354

0.110000 11.00 100
0.308065 191.00 620
0.649068 209.00 322
0.090000 9.00 100
0.139485 65.00 466

0.435484 54.00 124
0.318743 284.00 891
0.317560 302.00 951
0.144444 52.00 360
0.079625 34.00 427

0.154574 98.00 634
0.112329 82.00 730
0.863481 253.00 293
0.088278 61.00 691
0.080292 22.00 274

0.380368 62.00 163
0.105145 47.00 447
0.284091 50.00 176
0.146172 63.00 431
0.382872 152.00 397

0.364035 166.00 456
0.456706 269.00 589
0.304348 35.00 115
0.137615 15.00 109
0.034596 21.00 607

0.197761 53.00 268
0.300578 52.00 173
0.095541 30.00 314
0.612053 325.00 531
0.091139 72.00 790

0.362162 67.00 185
0.123077 40.00 325
0.527523 115.00 218
0.024793 3.00 121
0.259124 71.00 274

0.270000 54.00 200
0.475556 107.00 225
0.103912 85.00 818
0.134328 54.00 402
0.315914 133.00 421

0.974790 116.00 119
0.068079 45.00 661
0.181518 165.00 909
0.031250 4.00 128
0.035678 35.00 981

0.054750 34.00 621
0.106339 52.00 489
0.147117 74.00 503
0.240000 30.00 125
0.751196 157.00 209

0.014388 2.00 139
0.015924 15.00 942
0.019737 3.00 152
0.509554 80.00 157
0.733696 135.00 184

0.687575 570.00 829
0.024758 23.00 929
0.143836 21.00 146
0.427165 217.00 508
0.014925 2.00 134

0.602941 287.00 476
0.172862 93.00 538
0.142857 22.00 154
0.019231 2.00 104
0.359316 189.00 526

0.173410 90.00 519
0.347222 50.00 144
0.367742 114.00 310
0.105263 18.00 171
0.304716 252.00 827

0.487342 77.00 158
0.219653 38.00 173
0.324786 38.00 117
0.230769 66.00 286
0.028571 6.00 210

0.153509 105.00 684
0.668750 535.00 800
0.089005 51.00 573
0.096512 83.00 860
0.292216 244.00 835

0.237354 61.00 257
0.027778 7.00 252
0.051502 12.00 233
0.866279 149.00 172
0.124294 22.00 177

0.442922 388.00 876
0.165746 30.00 181
0.250000 31.00 124
0.277037 187.00 675
0.168508 61.00 362

0.376543 122.00 324
0.587719 67.00 114
0.053232 14.00 263
0.098446 19.00 193
0.181818 36.00 198

0.260116 45.00 173
0.061856 24.00 388
0.025316 6.00 237
0.669492 79.00 118
0.289362 68.00 235

0.369565 136.00 368
0.668831 103.00 154
0.026005 11.00 423
0.120301 16.00 133
0.113402 44.00 388

0.171904 93.00 541
0.015873 2.00 126
0.098113 26.00 265
0.509299 356.00 699
0.500000 336.00 672

0.025806 4.00 155
0.549072 207.00 377
0.494118 210.00 425
0.225937 223.00 987
0.007117 2.00 281

0.148699 40.00 269
0.306748 50.00 163
0.566667 289.00 510
0.069124 15.00 217
0.214022 58.00 271

0.046948 20.00 426
0.017937 12.00 669
0.646154 84.00 130
0.461538 156.00 338
0.127835 62.00 485

0.369231 168.00 455
0.235294 100.00 425
0.005894 3.00 509
0.189349 32.00 169
0.501229 204.00 407

0.150442 17.00 113
0.204819 34.00 166
0.243722 165.00 677
0.591133 240.00 406
0.108787 26.00 239

0.117917 77.00 653
0.049730 46.00 925
0.702786 227.00 323
0.382244 310.00 811
0.049231 16.00 325

0.061856 18.00 291
0.322418 256.00 794
0.718147 186.00 259
0.018957 4.00 211
0.175258 34.00 194

0.173437 111.00 640
0.703412 268.00 381
0.027778 3.00 108
0.125000 14.00 112
0.273556 90.00 329

0.251678 150.00 596
0.418699 206.00 492
0.043614 14.00 321
0.172500 69.00 400
0.413437 320.00 774

0.354037 57.00 161
0.657831 273.00 415
0.058201 11.00 189
0.213115 104.00 488
0.019531 10.00 512

0.438356 128.00 292
0.371002 174.00 469
0.361538 47.00 130
0.054054 28.00 518
0.077973 40.00 513

0.094907 41.00 432
0.206989 154.00 744
0.277778 35.00 126
0.026756 16.00 598
0.688564 283.00 411

0.166667 44.00 264
0.165761 61.00 368
0.292079 59.00 202
0.218447 135.00 618
0.453629 225.00 496

0.039422 30.00 761
0.281690 180.00 639
0.259259 203.00 783
0.179669 76.00 423
0.539755 353.00 654

0.080378 34.00 423
0.068598 45.00 656
0.298343 162.00 543
0.751825 103.00 137
0.100503 20.00 199

0.707424 162.00 229
0.224528 119.00 530
0.196970 39.00 198
0.084270 15.00 178
0.083501 83.00 994

0.060738 28.00 461
0.855769 89.00 104
0.029412 3.00 102
0.167832 24.00 143
0.187500 21.00 112

0.631111 142.00 225
0.006438 3.00 466
0.300136 220.00 733
0.334507 95.00 284
0.030364 15.00 494

0.790055 143.00 181
0.177215 28.00 158
0.138158 21.00 152
0.174507 115.00 659
0.015217 7.00 460

0.650360 452.00 695
0.392625 181.00 461
0.016037 14.00 873
0.217391 35.00 161
0.023669 4.00 169

0.497664 426.00 856
0.154667 58.00 375
0.007109 3.00 422
0.534483 403.00 754
0.109244 13.00 119

0.177215 28.00 158
0.125290 54.00 431
0.538126 247.00 459
0.258278 195.00 755
0.200000 37.00 185

0.184364 158.00 857
0.063679 54.00 848
0.394904 124.00 314
0.469945 86.00 183
0.188119 19.00 101

0.120155 31.00 258
0.007194 1.00 139
0.487500 78.00 160
0.350746 47.00 134
0.335329 56.00 167

0.524046 316.00 603
0.129310 60.00 464
0.025806 4.00 155
0.512088 233.00 455
0.111111 47.00 423

0.231788 35.00 151
0.217391 100.00 460
0.093750 15.00 160
0.422018 92.00 218
0.335366 55.00 164

0.027473 5.00 182
0.024590 3.00 122
0.062500 12.00 192
0.261682 84.00 321
0.918605 158.00 172

0.233463 60.00 257
0.638462 166.00 260
0.316418 212.00 670
0.046322 17.00 367
0.067194 17.00 253

0.193122 146.00 756
0.802419 199.00 248
0.020101 4.00 199
0.231579 132.00 570
0.050955 8.00 157

0.190476 24.00 126
0.265000 159.00 600
0.404018 181.00 448
0.161017 19.00 118
0.276596 221.00 799

0.139037 26.00 187
0.204082 50.00 245
0.159420 66.00 414
0.016949 2.00 118
0.777778 315.00 405

0.141256 63.00 446
0.458955 123.00 268
0.135484 21.00 155
0.446602 138.00 309
0.123188 17.00 138

0.107438 13.00 121
0.482759 322.00 667
0.226519 41.00 181
0.076923 12.00 156
0.406780 216.00 531

0.242963 164.00 675
0.086111 62.00 720
0.076271 9.00 118
0.270213 127.00 470
0.621849 222.00 357

0.194969 31.00 159
0.131653 47.00 357
0.481818 53.00 110
0.422111 84.00 199
0.075000 9.00 120

0.218750 42.00 192
0.408203 209.00 512
0.028662 9.00 314
0.601370 439.00 730
0.047904 8.00 167

0.112069 13.00 116
0.328302 87.00 265
0.051932 43.00 828
0.154143 80.00 519
0.652913 269.00 412

0.455056 81.00 178
0.284768 43.00 151
0.102941 14.00 136
0.013158 9.00 684
0.453184 121.00 267

0.435561 365.00 838
0.099174 12.00 121
0.656863 201.00 306
0.070853 44.00 621
0.040111 29.00 723

0.242579 237.00 977
0.028185 25.00 887
0.357724 264.00 738
0.089490 86.00 961
0.582090 156.00 268

0.083682 60.00 717
0.026562 17.00 640
0.882491 751.00 851
0.222008 115.00 518
0.084672 58.00 685

0.613079 225.00 367
0.345912 55.00 159
0.071429 34.00 476
0.107477 23.00 214
0.163551 35.00 214

0.357282 184.00 515
0.338068 119.00 352
0.521472 170.00 326
0.023747 9.00 379
0.055901 9.00 161

0.021680 8.00 369
0.044041 17.00 386
0.053751 48.00 893
0.184932 27.00 146
0.995146 820.00 824

0.246479 35.00 142
0.202417 134.00 662
0.111111 12.00 108
0.008403 1.00 119
0.730897 220.00 301

0.129070 111.00 860
0.754137 319.00 423
0.085517 62.00 725
0.126238 51.00 404
0.206061 68.00 330

0.479218 196.00 409
0.058824 41.00 697
0.348624 38.00 109
0.347518 49.00 141
0.057692 9.00 156

0.410584 225.00 548
0.590476 62.00 105
0.203966 72.00 353
0.071429 14.00 196
0.025407 25.00 984

0.051447 32.00 622
0.359375 46.00 128
0.100000 20.00 200
0.713208 189.00 265
0.074919 23.00 307

0.098425 25.00 254
0.282051 44.00 156
0.285372 119.00 417
0.250746 168.00 670
0.389831 69.00 177

0.143056 103.00 720
0.115044 13.00 113
0.889503 161.00 181
0.082192 12.00 146
0.065169 29.00 445

0.232258 36.00 155
0.291539 286.00 981
0.015625 5.00 320
0.520958 261.00 501
0.236615 137.00 579

0.128866 75.00 582
0.304348 35.00 115
0.272152 43.00 158
0.550578 381.00 692
0.043716 8.00 183

0.199557 180.00 902
0.318865 191.00 599
0.461812 260.00 563
0.066007 20.00 303
0.251825 69.00 274

0.246988 41.00 166
0.394737 180.00 456
0.484653 300.00 619
0.147799 47.00 318
0.026814 17.00 634

0.071351 66.00 925
0.148987 125.00 839
0.009804 2.00 204
0.529617 152.00 287
0.541985 142.00 262

0.253731 34.00 134
0.348066 63.00 181
0.562112 181.00 322
0.051460 37.00 719
0.076923 12.00 156

0.427632 130.00 304
0.198582 84.00 423
0.094488 12.00 127
0.358333 43.00 120
0.221180 165.00 746

0.148649 22.00 148
0.436170 82.00 188
0.116505 12.00 103
0.379464 85.00 224
0.216625 86.00 397

0.289979 272.00 938
0.427481 112.00 262
0.231527 47.00 203
0.157175 138.00 878
0.192623 47.00 244

0.506739 188.00 371
0.318486 143.00 449
0.318043 104.00 327
0.055556 6.00 108
0.100580 52.00 517

0.272222 98.00 360
0.331467 296.00 893
0.195855 189.00 965
0.311579 148.00 475
0.187956 103.00 548

0.892019 380.00 426
0.306836 193.00 629
0.043189 13.00 301
0.053254 18.00 338
0.006865 3.00 437

0.232143 26.00 112
0.099160 59.00 595
0.317662 250.00 787
0.354756 138.00 389
0.296053 90.00 304

0.100329 61.00 608
0.678750 543.00 800
0.169421 41.00 242
0.038760 5.00 129
0.313099 98.00 313

0.112520 71.00 631
0.128000 112.00 875
0.137738 123.00 893
0.726619 101.00 139
0.196043 109.00 556

0.092437 11.00 119
0.285714 54.00 189
0.022364 7.00 313
0.880649 760.00 863
0.023529 4.00 170

